"year","part","sampled_mean"
"2010","S",0.866581183158568
"2010","S",0.782583461223751
"2010","S",1
"2010","S",0.961025448380682
"2010","S",0.906007522909819
"2010","S",1
"2010","S",1
"2010","S",0.851736575762896
"2010","S",0.879538215428715
"2010","S",0.931367361001194
"2010","S",0.873834809386515
"2010","S",0.81717470184196
"2010","S",0.962132759197774
"2010","S",0.692985035051942
"2010","S",0.744455338539284
"2010","S",1
"2010","S",0.819186356249257
"2010","S",1
"2010","S",1
"2010","S",0.961775428180625
"2010","S",0.72186067188717
"2010","S",0.84677840641738
"2010","S",1
"2010","S",0.983292674388449
"2010","S",0.996223978111036
"2010","S",0.732582158271019
"2010","S",1
"2010","S",0.722605871518118
"2010","S",0.862334345802685
